"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://mohtasib.gov.pk/Detail/ZDJhZThjNTQtNTMxZC00ZTZlLWJmMmItOGEzMmExNWZkZTI2","1","12420","12420","0","12420","12420","14570","14570","0","14570","14570","2363","2363","0","2363","2363","7540","7540","0","7540","7540","3915973","3915973","0","3915973","3915973","65","65","0","65","65","12420","12420","0","12420","12420","10748","10748","0","10748","10748","13949","13949","0","13949","13949","13949","13949","0","13949","13949","230330_MS_SQ"
"","https://mohtasib.gov.pk/Detail/ZTM4OTJjZTgtYjRkNS00YWUxLTg1YmYtNDUxYjkxZDY1YTgx","1","18119","18119","0","18119","18119","19144","19144","0","19144","19144","1544","1544","0","1544","1544","8459","8459","0","8459","8459","4061774","4061774","0","4061774","4061774","69","69","0","69","69","18119","18119","0","18119","18119","10860","10860","0","10860","10860","17483","17483","0","17483","17483","17483","17483","0","17483","17483","230330_46_SR"
"","https://mohtasib.gov.pk/Detail/ODViNjFhMzktMTU0ZC00NjdjLWFlYmMtNDRmNzQyZmIxY2Iw","1","15180","15180","0","15180","15180","16126","16126","0","16126","16126","2320","2320","0","2320","2320","7989","7989","0","7989","7989","4175239","4175239","0","4175239","4175239","74","74","0","74","74","15180","15180","0","15180","15180","10998","10998","0","10998","10998","14580","14580","0","14580","14580","14580","14580","0","14580","14580","230330_2T_SS"
"","https://mohtasib.gov.pk/Detail/ZTJiMWIwMjEtOTJmNC00MDNiLWFkZDYtZjg5MDQxOTlmNzg0","1","16132","16132","0","16132","16132","16801","16801","0","16801","16801","2109","2109","0","2109","2109","7049","7049","0","7049","7049","4156227","4156227","0","4156227","4156227","75","75","0","75","75","16132","16132","0","16132","16132","10164","10164","0","10164","10164","15481","15481","0","15481","15481","15481","15481","0","15481","15481","230330_04_ST"
"","https://mohtasib.gov.pk/NewsDetail/NzRmMjJhYTEtYWNjMy00ODVhLWJmOWEtMDVjNDBhYjE2ZDA2","1","22260","22260","0","22260","22260","23739","23739","0","23739","23739","2318","2318","0","2318","2318","9372","9372","0","9372","9372","4220106","4220106","0","4220106","4220106","53","53","0","53","53","22260","22260","0","22260","22260","10253","10253","0","10253","10253","22349","22349","0","22349","22349","22349","22349","0","22349","22349","230330_1V_SV"
"","https://mohtasib.gov.pk/NewsDetail/MjBkMWMyNjQtOWQyYS00M2YyLTg1ZDYtZjcwM2VkNzczY2Yx","1","21169","21169","0","21169","21169","22096","22096","0","22096","22096","1756","1756","0","1756","1756","9592","9592","0","9592","9592","3886294","3886294","0","3886294","3886294","52","52","0","52","52","21169","21169","0","21169","21169","10851","10851","0","10851","10851","20466","20466","0","20466","20466","20466","20466","0","20466","20466","230330_1J_SW"
"","https://mohtasib.gov.pk/NewsDetail/Yzc4MGViODQtMDliMy00M2Q0LWIwNjUtOTU0ZjU5OGM3OTg0","1","18441","18441","0","18441","18441","19634","19634","0","19634","19634","2533","2533","0","2533","2533","9595","9595","0","9595","9595","4229121","4229121","0","4229121","4229121","52","52","0","52","52","18441","18441","0","18441","18441","11607","11607","0","11607","11607","17791","17791","0","17791","17791","17791","17791","0","17791","17791","230330_SR_SX"
"","https://mohtasib.gov.pk/NewsDetail/NDc3NmZlZjUtZjk0Yi00NGZiLWIwYjMtMTFkODNmMTdhNzY0","1","51387","51387","0","51387","51387","55438","55438","0","55438","55438","2245","2245","0","2245","2245","8986","8986","0","8986","8986","6363141","6363141","0","6363141","6363141","53","53","0","53","53","51386","51386","0","51386","51386","16579","16579","0","16579","16579","51775","51775","0","51775","51775","51775","51775","0","51775","51775","230330_G7_SY"
"","https://mohtasib.gov.pk/NewsDetail/MWY0OTc4NjMtOGY3MS00ZDA0LWE1MzctYjk5YjU1NGQ0YTc2","1","35648","35648","0","35648","35648","37141","37141","0","37141","37141","2113","2113","0","2113","2113","13895","13895","0","13895","13895","6249159","6249159","0","6249159","6249159","53","53","0","53","53","35649","35649","0","35649","35649","17877","17877","0","17877","17877","32978","32978","0","32978","32978","32978","32978","0","32978","32978","230330_0G_SZ"
"","https://mohtasib.gov.pk/NewsDetail/ZDM3NDA3NWEtY2M4Ny00Y2UxLWJlZjEtNDgxN2Y3OTZiNjNh","1","16630","16630","0","16630","16630","17519","17519","0","17519","17519","2342","2342","0","2342","2342","6603","6603","0","6603","6603","4185486","4185486","0","4185486","4185486","53","53","0","53","53","16630","16630","0","16630","16630","9231","9231","0","9231","9231","16773","16773","0","16773","16773","16773","16773","0","16773","16773","230330_0B_T0"
"","https://mohtasib.gov.pk/ProjectDetail/NzE4YmJhMWItMDk5Mi00MmQ0LThiN2EtMTJjM2RjZjZjMjZm","1","25314","25314","0","25314","25314","27962","27962","0","27962","27962","4107","4107","0","4107","4107","11777","11777","0","11777","11777","6862605","6862605","0","6862605","6862605","69","69","0","69","69","25313","25313","0","25313","25313","19804","19804","0","19804","19804","30303","30303","0","30303","30303","30303","30303","0","30303","30303","230330_34_T1"
"","https://mohtasib.gov.pk/ProjectDetail/MjEyZDA4MDctOGE3Mi00MzZiLWFiZjAtNGY3NWI3NzZiMWIy","1","23159","23159","0","23159","23159","25936","25936","0","25936","25936","2034","2034","0","2034","2034","7873","7873","0","7873","7873","6922972","6922972","0","6922972","6922972","69","69","0","69","69","23158","23158","0","23158","23158","19824","19824","0","19824","19824","28485","28485","0","28485","28485","28485","28485","0","28485","28485","230330_GE_T2"
"","https://mohtasib.gov.pk/ProjectDetail/YjMwYzllMTYtZmY0Zi00NDJlLWEyOWMtNTE2MzdkY2Q0NTcw","1","24210","24210","0","24210","24210","27139","27139","0","27139","27139","2569","2569","0","2569","2569","9494","9494","0","9494","9494","6983368","6983368","0","6983368","6983368","74","74","0","74","74","24210","24210","0","24210","24210","19158","19158","0","19158","19158","24275","24275","0","24275","24275","24275","24275","0","24275","24275","230330_F5_T3"
"","https://mohtasib.gov.pk/ProjectDetail/NGFlMzVmZTEtNjE0ZC00Y2VmLWE2MzctM2I2NGE2NTk5OTg5","1","25349","25349","0","25349","25349","28318","28318","0","28318","28318","2139","2139","0","2139","2139","9261","9261","0","9261","9261","7029390","7029390","0","7029390","7029390","69","69","0","69","69","25349","25349","0","25349","25349","20343","20343","0","20343","20343","30794","30794","0","30794","30794","30794","30794","0","30794","30794","230330_49_T4"
"","https://mohtasib.gov.pk/ProjectDetail/ZGE1MTNlY2ItMzQ0MC00MDI1LWI4MzQtZmY0MWEyNzNjMDBm","1","17684","17684","0","17684","17684","18868","18868","0","18868","18868","1876","1876","0","1876","1876","8450","8450","0","8450","8450","3885713","3885713","0","3885713","3885713","54","54","0","54","54","17685","17685","0","17685","17685","10842","10842","0","10842","10842","15607","15607","0","15607","15607","15607","15607","0","15607","15607","230330_5A_T5"
"","https://mohtasib.gov.pk/ProjectDetail/OTllZDcxNDAtNTZiMS00ZTJhLTg5ODMtMThiNmE3N2U2YWJj","1","27050","27050","0","27050","27050","29735","29735","0","29735","29735","2210","2210","0","2210","2210","10648","10648","0","10648","10648","7018675","7018675","0","7018675","7018675","70","70","0","70","70","27049","27049","0","27049","27049","21979","21979","0","21979","21979","27094","27094","0","27094","27094","27094","27094","0","27094","27094","230330_7Y_T6"
"","https://mohtasib.gov.pk/ProjectDetail/ZTk3MDZiMWQtMTIwNC00NjJiLWI1M2YtMzgwYWEwOTg0ZTM5","1","22857","22857","0","22857","22857","25336","25336","0","25336","25336","745","745","0","745","745","6385","6385","0","6385","6385","7027761","7027761","0","7027761","7027761","70","70","0","70","70","22856","22856","0","22856","22856","14793","14793","0","14793","14793","28082","28082","0","28082","28082","28082","28082","0","28082","28082","230330_WY_T7"
"","https://mohtasib.gov.pk/ProjectDetail/Y2IzNDBhYmQtZmY1YS00NWY0LWJjMzQtMDViMjkzOWQzNmZi","1","20253","20253","0","20253","20253","22777","22777","0","22777","22777","968","968","0","968","968","5883","5883","0","5883","5883","7034052","7034052","0","7034052","7034052","73","73","0","73","73","20253","20253","0","20253","20253","14432","14432","0","14432","14432","25125","25125","0","25125","25125","25125","25125","0","25125","25125","230330_1T_T8"
"","https://mohtasib.gov.pk/ProjectDetail/OTYyYzI1ZDktN2I3Yi00ZTIyLWI3Y2QtNjhkNjM0MWI4YjFk","1","23597","23597","0","23597","23597","26256","26256","0","26256","26256","2720","2720","0","2720","2720","7944","7944","0","7944","7944","7036715","7036715","0","7036715","7036715","73","73","0","73","73","23597","23597","0","23597","23597","19520","19520","0","19520","19520","23164","23164","0","23164","23164","23164","23164","0","23164","23164","230330_E1_T9"
"","https://mohtasib.gov.pk/ProjectDetail/MDgyZjE3YTMtN2JkOC00N2ZmLThlMjgtNGY3NTNlMjcxNWNi","1","25013","25013","0","25013","25013","27641","27641","0","27641","27641","2037","2037","0","2037","2037","7891","7891","0","7891","7891","6969831","6969831","0","6969831","6969831","67","67","0","67","67","25012","25012","0","25012","25012","19685","19685","0","19685","19685","25107","25107","0","25107","25107","25107","25107","0","25107","25107","230330_MV_TA"
"","https://mohtasib.gov.pk/Download","1","20373","20373","0","20373","20373","20976","20976","0","20976","20976","3914","3914","0","3914","3914","9146","9146","0","9146","9146","4151872","4151872","0","4151872","4151872","51","51","0","51","51","20373","20373","0","20373","20373","9735","9735","0","9735","9735","19706","19706","0","19706","19706","19706","19706","0","19706","19706","230330_CD_TB"
"","https://mohtasib.gov.pk/Tenders","1","18589","18589","0","18589","18589","23560","23560","0","23560","23560","6030","6030","0","6030","6030","14581","14581","0","14581","14581","3874096","3874096","0","3874096","3874096","51","51","0","51","51","18588","18588","0","18588","18588","14800","14800","0","14800","14800","17937","17937","0","17937","17937","17937","17937","0","17937","17937","230330_TD_TC"
"","https://mohtasib.gov.pk/Jobs","1","15572","15572","0","15572","15572","16704","16704","0","16704","16704","4094","4094","0","4094","4094","10552","10552","0","10552","10552","3855989","3855989","0","3855989","3855989","51","51","0","51","51","15572","15572","0","15572","15572","10709","10709","0","10709","10709","14922","14922","0","14922","14922","14922","14922","0","14922","14922","230330_76_TD"
"","https://mohtasib.gov.pk/JobDetail/MzQ4YWU2ZjktZjEyMi00YzYwLWFjY2MtN2EyNzhmNzZmMmUw","1","23553","23553","0","23553","23553","25780","25780","0","25780","25780","2038","2038","0","2038","2038","8446","8446","0","8446","8446","4304091","4304091","0","4304091","4304091","52","52","0","52","52","23553","23553","0","23553","23553","9697","9697","0","9697","9697","22399","22399","0","22399","22399","22399","22399","0","22399","22399","230330_KP_TE"
"","https://mohtasib.gov.pk/JobDetail/MDg2YTNlMzEtYmRkMC00NjRjLTg1ODYtZjQzMmRkOTg4YWU1","1","21372","21372","0","21372","21372","22379","22379","0","22379","22379","2212","2212","0","2212","2212","8544","8544","0","8544","8544","4746427","4746427","0","4746427","4746427","71","71","0","71","71","21372","21372","0","21372","21372","10077","10077","0","10077","10077","21466","21466","0","21466","21466","21466","21466","0","21466","21466","230330_2P_TF"
"","https://mohtasib.gov.pk/JobDetail/ZTA4OWQwMzctZjM0OC00MGEwLTgxZjktYmRhNTYxMTVhNjU1","1","16375","16375","0","16375","16375","16375","16375","0","16375","16375","0","0","0","0","0","16508","16508","0","16508","16508","0","0","0","0","0","1","1","0","1","1","16375","16375","0","16375","16375","16508","16508","0","16508","16508","16508","16508","0","16508","16508","16508","16508","0","16508","16508","230330_26_TG"
"","https://mohtasib.gov.pk/JobDetail/OWVmMjM3YTktNDI2Mi00MWFhLWFiMjctZDYxY2Y3YWE0Nzdi","1","1435","1435","0","1435","1435","1435","1435","0","1435","1435","0","0","0","0","0","1520","1520","0","1520","1520","0","0","0","0","0","1","1","0","1","1","1435","1435","0","1435","1435","1520","1520","0","1520","1520","1520","1520","0","1520","1520","1520","1520","0","1520","1520","230330_YZ_TH"
"","https://mohtasib.gov.pk/Detail/NGQyZmI3YjAtZmMyMy00YjdiLTg3NWQtZGU4ODczMjE4YmZl","1","11925","11925","0","11925","11925","12802","12802","0","12802","12802","1930","1930","0","1930","1930","7328","7328","0","7328","7328","3822091","3822091","0","3822091","3822091","51","51","0","51","51","11926","11926","0","11926","11926","7646","7646","0","7646","7646","10771","10771","0","10771","10771","10771","10771","0","10771","10771","230330_9S_TJ"
"","https://mohtasib.gov.pk/Detail/M2ZkNjVhYzEtYjNiZC00OWM5LWEzM2QtN2NiMWZlNGVmNmYz","1","16679","16679","0","16679","16679","17826","17826","0","17826","17826","2002","2002","0","2002","2002","12404","12404","0","12404","12404","3825481","3825481","0","3825481","3825481","52","52","0","52","52","16679","16679","0","16679","16679","12793","12793","0","12793","12793","16800","16800","0","16800","16800","16800","16800","0","16800","16800","230330_8F_TK"
"","https://mohtasib.gov.pk/Detail/ZGVhZTVkYTgtNWUzMi00MWM4LWEzZTUtYWUwZDViZTFiOTA1","1","20161","20161","0","20161","20161","21245","21245","0","21245","21245","2405","2405","0","2405","2405","8718","8718","0","8718","8718","4126415","4126415","0","4126415","4126415","69","69","0","69","69","20161","20161","0","20161","20161","10484","10484","0","10484","10484","19302","19302","0","19302","19302","19302","19302","0","19302","19302","230330_31_TM"
